"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Clea1"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea1"	"Clea1_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea2"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea2"	"Clea2_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea3"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea3"	"Clea3_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea4"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea4"	"Clea4_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea5"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea5"	"Clea5_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea6"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea6"	"Clea6_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea7"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea7"	"Clea7_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea8"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea8"	"Clea8_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea9"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea9"	"Clea9_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
"Clea10"	"Extraction"	"none"	"none"	""	"Chromatography"	"Agilent 1600A Capillary Electrophoresis, Agilent 1100 Series Isocratic Pump, and G1607A CE-ESI-MS Sprayer Kit"	""	""	"CE bare fused-silica capillary (50 μm x 800 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Clea10"	"Clea10_a.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls376_NEG_mass_spectrometry_v2_maf.tsv"
