"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"VaryingVolume_NT_5uL_1"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_5uL_1"	"VaryingVolume_NT_5uL_1.D.zip"	"Data transformation"	""	"VaryingVolume_NT_5uL_1.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_5uL_2"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_5uL_2"	"VaryingVolume_NT_5uL_2.D.zip"	"Data transformation"	""	"VaryingVolume_NT_5uL_2.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_5uL_3"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_5uL_3"	"VaryingVolume_NT_5uL_3.D.zip"	"Data transformation"	""	"VaryingVolume_NT_5uL_3.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_10uL_1"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_10uL_1"	"VaryingVolume_NT_10uL_1.D.zip"	"Data transformation"	""	"VaryingVolume_NT_10uL_1.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_10uL_2"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_10uL_2"	"VaryingVolume_NT_10uL_2.D.zip"	"Data transformation"	""	"VaryingVolume_NT_10uL_2.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_10uL_3"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_10uL_3"	"VaryingVolume_NT_10uL_3.D.zip"	"Data transformation"	""	"VaryingVolume_NT_10uL_3.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_25uL_1"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_25uL_1"	"VaryingVolume_NT_25uL_1.D.zip"	"Data transformation"	""	"VaryingVolume_NT_25uL_1.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_25uL_2"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_25uL_2"	"VaryingVolume_NT_25uL_2.D.zip"	"Data transformation"	""	"VaryingVolume_NT_25uL_2.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_25uL_3"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_25uL_3"	"VaryingVolume_NT_25uL_3.D.zip"	"Data transformation"	""	"VaryingVolume_NT_25uL_3.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"VaryingVolume_NT_50uL_1"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"VaryingVolume_NT_50uL_1"	"VaryingVolume_NT_50uL_1.D.zip"	"Data transformation"	""	"VaryingVolume_NT_50uL_1.CDF"	"Metabolite identification"	""	"m_urease_varying_volume_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
