"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_A"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_A"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_A.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_A.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_B"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_B"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_B.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_22_BRH600190_B.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_A"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_A"	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_A.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_A.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_B"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_B"	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_B.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Hispanic_21_BRH600191_B.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_A"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_A"	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_A.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_A.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_B"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_B"	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_B.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_21_BRH600192_B.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_A"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_A"	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_A.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_A.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_B"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_B"	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_B.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_20_BRH600193_B.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_C"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_C"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_C.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_C.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_D"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	""	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_D"	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_D.D.zip"	"Data transformation"	""	"MaleVsFemale_NT_Male_Caucasian_22_BRH600194_D.CDF"	"Metabolite identification"	""	"m_urease_malevsfemale_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
