"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1-1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-1"	"1-1-NEG.mzdata.xml"	"Data transformation"	""	"1-1-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"1-2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-2"	"1-2-NEG.mzdata.xml"	"Data transformation"	""	"1-2-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"1-3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-3"	"1-3-NEG.mzdata.xml"	"Data transformation"	""	"1-3-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"1-4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-4"	"1-4-NEG.mzdata.xml"	"Data transformation"	""	"1-4-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"1-5"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-5"	"1-5-NEG.mzdata.xml"	"Data transformation"	""	"1-5-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"1-6"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1-6"	"1-6-NEG.mzdata.xml"	"Data transformation"	""	"1-6-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-1"	"2-1-NEG.mzdata.xml"	"Data transformation"	""	"2-1-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-2"	"2-2-NEG.mzdata.xml"	"Data transformation"	""	"2-2-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-3"	"2-3-NEG.mzdata.xml"	"Data transformation"	""	"2-3-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-4"	"2-4-NEG.mzdata.xml"	"Data transformation"	""	"2-4-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-5"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-5"	"2-5-NEG.mzdata.xml"	"Data transformation"	""	"2-5-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"2-6"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2-6"	"2-6-NEG.mzdata.xml"	"Data transformation"	""	"2-6-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-1"	"3-1-NEG.mzdata.xml"	"Data transformation"	""	"3-1-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-2"	"3-2-NEG.mzdata.xml"	"Data transformation"	""	"3-2-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-3"	"3-3-NEG.mzdata.xml"	"Data transformation"	""	"3-3-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-4"	"3-4-NEG.mzdata.xml"	"Data transformation"	""	"3-4-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-5"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-5"	"3-5-NEG.mzdata.xml"	"Data transformation"	""	"3-5-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"3-6"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-6"	"3-6-NEG.mzdata.xml"	"Data transformation"	""	"3-6-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"4-1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"4-1"	"4-1-NEG.mzdata.xml"	"Data transformation"	""	"4-1-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"4-2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"4-2"	"4-2-NEG.mzdata.xml"	"Data transformation"	""	"4-2-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"4-3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"4-3"	"4-3-NEG.mzdata.xml"	"Data transformation"	""	"4-3-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
"4-4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"4-4"	"4-4-NEG.mzdata.xml"	"Data transformation"	""	"4-4-NEG.mzdata.xml"	"Metabolite identification"	""	"m_NEG_mtbls217_mass_spectrometry_v2_maf.tsv"
