"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1_1"	"Extraction"	"80% methanol"	"none"	"An-2_1"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 1"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1_1"	"1_1.RAW"	"Data transformation"	"Internal standard"	"1_1.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1_2"	"Extraction"	"80% methanol"	"none"	"An-2_2"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 73"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1_2"	"1_2.RAW"	"Data transformation"	"Internal standard"	"1_2.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1_3"	"Extraction"	"80% methanol"	"none"	"An-2_3"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 145"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1_3"	"1_3.RAW"	"Data transformation"	"Internal standard"	"1_3.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2_1"	"Extraction"	"80% methanol"	"none"	"Ang-0_1"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 2"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"2_1"	"2_1.RAW"	"Data transformation"	"Internal standard"	"2_1.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2_2"	"Extraction"	"80% methanol"	"none"	"Ang-0_2"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 74"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"2_2"	"2_2.RAW"	"Data transformation"	"Internal standard"	"2_2.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2_3"	"Extraction"	"80% methanol"	"none"	"Ang-0_3"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 146"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"2_3"	"2_3.RAW"	"Data transformation"	"Internal standard"	"2_3.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_1"	"Extraction"	"80% methanol"	"none"	"Bd-0_1"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 58"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"3_1"	"3_1.RAW"	"Data transformation"	"Internal standard"	"3_1.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_2"	"Extraction"	"80% methanol"	"none"	"Bd-0_2"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 130"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"3_2"	"3_2.RAW"	"Data transformation"	"Internal standard"	"3_2.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_3"	"Extraction"	"80% methanol"	"none"	"Bd-0_3"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 202"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"3_3"	"3_3.RAW"	"Data transformation"	"Internal standard"	"3_3.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"4_1"	"Extraction"	"80% methanol"	"none"	"Be-0_1"	"Chromatography"	"Thermo Scientific Surveyor HPLC system"	""	""	"Luna (2 um, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	" 3"	"run order"	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"4_1"	"4_1.RAW"	"Data transformation"	"Internal standard"	"4_1.cdf"	"Metabolite identification"	""	"m_mtbls528_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
