"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"E546-DD55-4a_24hDex-24hH2O_1-B,6_01_7359"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-DD55-4a_24hDex-24hH2O_1-B,6_01_7359"	"neg_E546-DD55-4a_24hDex-24hH2O_1-B,6_01_7359.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-DD55-4a_6hDex-24hH2O_1-B,2_01_7355"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-DD55-4a_6hDex-24hH2O_1-B,2_01_7355"	"neg_E546-DD55-4a_6hDex-24hH2O_1-B,2_01_7355.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-DD55-4b_24hDex-24hH2O_1-B,8_01_7361"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-DD55-4b_24hDex-24hH2O_1-B,8_01_7361"	"neg_E546-DD55-4b_24hDex-24hH2O_1-B,8_01_7361.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-DD55-4b_6hDex-24hH2O_1-B,4_01_7357"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-DD55-4b_6hDex-24hH2O_1-B,4_01_7357"	"neg_E546-DD55-4b_6hDex-24hH2O_1-B,4_01_7357.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-KR51-6a_24hDex-24hH2O_1-B,5_01_7358"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-KR51-6a_24hDex-24hH2O_1-B,5_01_7358"	"neg_E546-KR51-6a_24hDex-24hH2O_1-B,5_01_7358.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-KR51-6a_6hDex-24hH2O_1-B,1_01_7354"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-KR51-6a_6hDex-24hH2O_1-B,1_01_7354"	"neg_E546-KR51-6a_6hDex-24hH2O_1-B,1_01_7354.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-KR51-6b_24hDex-24hH2O_1-B,7_01_7360"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-KR51-6b_24hDex-24hH2O_1-B,7_01_7360"	"neg_E546-KR51-6b_24hDex-24hH2O_1-B,7_01_7360.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546-KR51-6b_6hDex-24hH2O_1-B,3_01_7356"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E546-KR51-6b_6hDex-24hH2O_1-B,3_01_7356"	"neg_E546-KR51-6b_6hDex-24hH2O_1-B,3_01_7356.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-DD55-4a_24hDex-24hH2O_1-A,6_01_7350"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545-DD55-4a_24hDex-24hH2O_1-A,6_01_7350"	"neg_E545-DD55-4a_24hDex-24hH2O_1-A,6_01_7350.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-DD55-4a_6hDex-24hH2O_1-A,2_01_7346"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545-DD55-4a_6hDex-24hH2O_1-A,2_01_7346"	"neg_E545-DD55-4a_6hDex-24hH2O_1-A,2_01_7346.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
