"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"E546_DD55-4a_24hDex-24hH2O_2-B,5_01_7397"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_DD55-4a_24hDex-24hH2O_2-B,5_01_7397"	"pos_E546_DD55-4a_24hDex-24hH2O_2-B,5_01_7397.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_DD55-4a_6hDex-24hH2O_2-B,2_01_7393"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_DD55-4a_6hDex-24hH2O_2-B,2_01_7393"	"pos_E546_DD55-4a_6hDex-24hH2O_2-B,2_01_7393.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_DD55-4b_24hDex-24hH2O_2-B,7_01_7399"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_DD55-4b_24hDex-24hH2O_2-B,7_01_7399"	"pos_E546_DD55-4b_24hDex-24hH2O_2-B,7_01_7399.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_DD55-4b_6hDex-24hH2O_2-B,3_01_7395"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_DD55-4b_6hDex-24hH2O_2-B,3_01_7395"	"pos_E546_DD55-4b_6hDex-24hH2O_2-B,3_01_7395.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_KR51-6a_24hDex-24hH2O_2-B,4_01_7396"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_KR51-6a_24hDex-24hH2O_2-B,4_01_7396"	"pos_E546_KR51-6a_24hDex-24hH2O_2-B,4_01_7396.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7392"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7392"	"pos_E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7392.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7394"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7394"	"pos_E546_KR51-6a_6hDex-24hH2O_2-B,1_01_7394.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E546_KR51-6b_24hDex-24hH2O_2-B,6_01_7398"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E546_KR51-6b_24hDex-24hH2O_2-B,6_01_7398"	"pos_E546_KR51-6b_24hDex-24hH2O_2-B,6_01_7398.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_DD55-4a_24hDex-24hH2O_2-A,6_01_7388"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545_DD55-4a_24hDex-24hH2O_2-A,6_01_7388"	"pos_E545_DD55-4a_24hDex-24hH2O_2-A,6_01_7388.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_DD55-4a_6hDex-24hH2O_2-A,2_01_7384"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545_DD55-4a_6hDex-24hH2O_2-A,2_01_7384"	"pos_E545_DD55-4a_6hDex-24hH2O_2-A,2_01_7384.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
