"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1A-earlySS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1A-earlySS-3min-neg"	"150920_TS_neg_1A_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"1B-earlySS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1B-earlySS-3min-neg"	"150920_TS_neg_1B_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"1C-earlySS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1C-earlySS-3min-neg"	"150920_TS_neg_1C_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"1D-earlySS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1D-earlySS-3min-neg"	"150920_TS_neg_1D_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"1E-earlySS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1E-earlySS-3min-neg"	"150920_TS_neg_1E_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"2A-earlymidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2A-earlymidSS-3min-neg"	"150920_TS_neg_2A_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"2B-earlymidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2B-earlymidSS-3min-neg"	"150920_TS_neg_2B_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"2C-earlymidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2C-earlymidSS-3min-neg"	"150920_TS_neg_2C_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"2D-earlymidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2D-earlymidSS-3min-neg"	"150920_TS_neg_2D_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"2E-earlymidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2E-earlymidSS-3min-neg"	"150920_TS_neg_2E_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"3A-latemidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3A-latemidSS-3min-neg"	"150920_TS_neg_3A_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"3B-latemidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3B-latemidSS-3min-neg"	"150920_TS_neg_3B_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
"3C-latemidSS-3min"	"Extraction"	"200 μl 100% methanol"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZIC-pHILIC (3.5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3C-latemidSS-3min-neg"	"150920_TS_neg_3C_3min.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls492_NEG_mass_spectrometry_v2_maf.tsv"
