"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1001-Serum-extract"	"Extraction"	""	"other"	"1001-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1001-Serum-extract-SG"	"51808_R002_SGN_SE_20131129.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1003-Serum-extract"	"Extraction"	""	"other"	"1003-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1003-Serum-extract-SG"	"51808_R001_SGN_SE_20131125.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1004-Serum-extract"	"Extraction"	""	"other"	"1004-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1004-Serum-extract-SG"	"51808_R002_SGN_SE_20131129.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1005-Serum-extract"	"Extraction"	""	"other"	"1005-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1005-Serum-extract-SG"	"51808_R002_SGN_SE_20131129.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1006-Serum-extract"	"Extraction"	""	"other"	"1006-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1006-Serum-extract-SG"	"51808_R001_SGN_SE_20131125.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1007-Serum-extract"	"Extraction"	""	"other"	"1007-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1007-Serum-extract-SG"	"51808_R001_SGN_SE_20131125.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1011-Serum-extract"	"Extraction"	""	"other"	"1011-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1011-Serum-extract-SG"	"51808_R002_SGN_SE_20131129.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1012-Serum-extract"	"Extraction"	""	"other"	"1012-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1012-Serum-extract-SG"	"51808_R002_SGN_SE_20131129.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1013-Serum-extract"	"Extraction"	""	"other"	"1013-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1013-Serum-extract-SG"	"51808_R001_SGN_SE_20131125.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
"1015-Serum-extract"	"Extraction"	""	"other"	"1015-Serum-extract-SG"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"alternating"	""	"AB SCIEX QTRAP 5500"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"1015-Serum-extract-SG"	"51808_R001_SGN_SE_20131125.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_SHOT_mass_spectrometry_v4.maf"
