"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"1"	"POS7-1.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2"	"POS7-2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3"	"POS7-3.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"4"	"POS7-4.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"5"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"5"	"POS7-5.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"6"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"6"	"POS7-6.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"7"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"7"	"POS8-1.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"8"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"8"	"POS8-2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"9"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"9"	"POS8-3.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
"10"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1290 Infinity LC"	""	""	"C18 100 Å (1.8 µm, 2.1 mm x 100 mm;  Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"10"	"POS8-4.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_POS_mtbls216_mass_spectrometry_v2_maf.tsv"
