"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Dotsha01"	"Extraction"	"methanol"	"none"	"Dotsha01"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha01"	"Dotsha01.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha01.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha02"	"Extraction"	"methanol"	"none"	"Dotsha02"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha02"	"Dotsha02.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha02.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha03"	"Extraction"	"methanol"	"none"	"Dotsha03"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha03"	"Dotsha03.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha03.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha04"	"Extraction"	"methanol"	"none"	"Dotsha04"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha04"	"Dotsha04.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha04.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha05"	"Extraction"	"methanol"	"none"	"Dotsha05"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha05"	"Dotsha05.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha05.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha06"	"Extraction"	"methanol"	"none"	"Dotsha06"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha06"	"Dotsha06.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha06.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha07"	"Extraction"	"methanol"	"none"	"Dotsha07"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha07"	"Dotsha07.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha07.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha08"	"Extraction"	"methanol"	"none"	"Dotsha08"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha08"	"Dotsha08.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha08.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha09"	"Extraction"	"methanol"	"none"	"Dotsha09"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha09"	"Dotsha09.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha09.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Dotsha10"	"Extraction"	"methanol"	"none"	"Dotsha10"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 System"	""	""	"C18 (5 μm, 3 mm x 75 mm; ACE)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-2000"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Dotsha10"	"Dotsha10.raw"	"Data transformation"	"MZmine Data Bluebells_Normalised.xlsx"	"Dotsha10.mzML"	"Metabolite identification"	"MZmine Data Bluebells_transformed.xlsx"	"m_bluebells_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
