"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Dermal N1 Rep 1"	"Extraction"	""	"none"	"N1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N1 Rep 1"	"20130715_Vanamala_0003.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N1 Rep 2"	"Extraction"	""	"none"	"N1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N1 Rep 2"	"20130715_Vanamala_0009.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N1 Rep 3"	"Extraction"	""	"none"	"N1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N1 Rep 3"	"20130715_Vanamala_0015.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N2 Rep 1"	"Extraction"	""	"none"	"N2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N2 Rep 1"	"20130715_Vanamala_0004.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N2 Rep 2"	"Extraction"	""	"none"	"N2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N2 Rep 2"	"20130715_Vanamala_0011.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N2 Rep 3"	"Extraction"	""	"none"	"N2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N2 Rep 3"	"20130715_Vanamala_0018.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N3 Rep 1"	"Extraction"	""	"none"	"N3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N3 Rep 1"	"20130715_Vanamala_0005.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N3 Rep 2"	"Extraction"	""	"none"	"N3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N3 Rep 2"	"20130715_Vanamala_0010.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Dermal N3 Rep 3"	"Extraction"	""	"none"	"N3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Dermal N3 Rep 3"	"20130715_Vanamala_0014.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Seed Head AC1 Rep 1"	"Extraction"	""	"none"	"AC1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Seed Head AC1 Rep 1"	"20130715_Vanamala_0001.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_sweet sorghum lcms analysis_metabolite profiling_mass spectrometry_v2_maf.tsv"
