"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"0cIV057"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV057"	"0cIV057.raw"	"Data transformation"	"n/a"	"0cIV057.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"05cIV065"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"05cIV065"	"05cIV065.raw"	"Data transformation"	"n/a"	"05cIV065.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"1cIV097"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV097"	"1cIV097.raw"	"Data transformation"	"n/a"	"1cIV097.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"2cIV103"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"2cIV103"	"2cIV103.raw"	"Data transformation"	"n/a"	"2cIV103.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"5cIV107"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5cIV107"	"5cIV107.raw"	"Data transformation"	"n/a"	"5cIV107.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"24cIV109"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"24cIV109"	"24cIV109.raw"	"Data transformation"	"n/a"	"24cIV109.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"48cIV111"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"48cIV111"	"48cIV111.raw"	"Data transformation"	"n/a"	"48cIV111.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"0cIV187"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV187"	"0cIV187.raw"	"Data transformation"	"n/a"	"0cIV187.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"05cIV189"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"05cIV189"	"05cIV189.raw"	"Data transformation"	"n/a"	"05cIV189.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
"1cIV191"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV191"	"1cIV191.raw"	"Data transformation"	"n/a"	"1cIV191.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_high_nect_plosntds_spectrometry_v2_maf.tsv"
