"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"0cIV578"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV578"	"0cIV578.raw"	"Data transformation"	"n/a"	"0cIV578.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"0cIV586"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV586"	"0cIV586.raw"	"Data transformation"	"n/a"	"0cIV586.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"0cIV594"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV594"	"0cIV594.raw"	"Data transformation"	"n/a"	"0cIV594.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"0cIV608"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV608"	"0cIV608.raw"	"Data transformation"	"n/a"	"0cIV608.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"0cIV617"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV617"	"0cIV617.raw"	"Data transformation"	"n/a"	"0cIV617.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"0cIV628"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"0cIV628"	"0cIV628.raw"	"Data transformation"	"n/a"	"0cIV628.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"1cIV580"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV580"	"1cIV580.raw"	"Data transformation"	"n/a"	"1cIV580.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"1cIV588"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV588"	"1cIV588.raw"	"Data transformation"	"n/a"	"1cIV588.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"1cIV596"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV596"	"1cIV596.raw"	"Data transformation"	"n/a"	"1cIV596.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"1cIV610"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"70-1400"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"1cIV610"	"1cIV610.raw"	"Data transformation"	"n/a"	"1cIV610.mzxml"	"Metabolite identification"	"n/a"	"m_NECT_nect_plosntds_mass_spectrometry_v2_maf.tsv"
