"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"000cnif_IV465_110616210654"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"000cnif_IV465_110616210654"	"000cnif_IV465_110616210654.raw"	"Data transformation"	"n/a"	"000cnif_IV465_110616210654.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"005cnif_IV467_110616201927"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"005cnif_IV467_110616201927"	"005cnif_IV467_110616201927.raw"	"Data transformation"	"n/a"	"005cnif_IV467_110616201927.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"01cnif_IV469_110617001631"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"01cnif_IV469_110617001631"	"01cnif_IV469_110617001631.raw"	"Data transformation"	"n/a"	"01cnif_IV469_110617001631.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"02cnif_IV471_110617015121"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"02cnif_IV471_110617015121"	"02cnif_IV471_110617015121.raw"	"Data transformation"	"n/a"	"02cnif_IV471_110617015121.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"05cnif_IV473_110616232906"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"05cnif_IV473_110616232906"	"05cnif_IV473_110616232906.raw"	"Data transformation"	"n/a"	"05cnif_IV473_110616232906.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"24cnif_IV475_110616175714"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"24cnif_IV475_110616175714"	"24cnif_IV475_110616175714.raw"	"Data transformation"	"n/a"	"24cnif_IV475_110616175714.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"000cnif_IV479_110616224142"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"000cnif_IV479_110616224142"	"000cnif_IV479_110616224142.raw"	"Data transformation"	"n/a"	"000cnif_IV479_110616224142.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"005cnif_IV481_110617023901"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"005cnif_IV481_110617023901"	"005cnif_IV481_110617023901.raw"	"Data transformation"	"n/a"	"005cnif_IV481_110617023901.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"01cnif_IV483_110616184437"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"01cnif_IV483_110616184437"	"01cnif_IV483_110616184437.raw"	"Data transformation"	"n/a"	"01cnif_IV483_110616184437.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"02cnif_IV485_110616131220"	"Extraction"	"200 µl chloroform:methanol:water (1:3:1)"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"02cnif_IV485_110616131220"	"02cnif_IV485_110616131220.raw"	"Data transformation"	"n/a"	"02cnif_IV485_110616131220.mzxml"	"Metabolite identification"	"n/a"	"m_NMOX_high_nect_plosntds_mass_spectrometry_v2_maf.tsv"
