"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"20121129b__002__05__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121129b__002__05__XW"	"20121129b__002__05__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121128a__001__13__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121128a__001__13__XW"	"20121128a__001__13__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121128a__001__30__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121128a__001__30__XW"	"20121128a__001__30__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121128a__001__53__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121128a__001__53__XW"	"20121128a__001__53__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121129b__002__54__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121129b__002__54__XW"	"20121129b__002__54__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121129b__002__60__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121129b__002__60__XW"	"20121129b__002__60__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121129b__002__62__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121129b__002__62__XW"	"20121129b__002__62__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121128a__001__67__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121128a__001__67__XW"	"20121128a__001__67__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121129b__002__75__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121129b__002__75__XW"	"20121129b__002__75__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20121128a__001__79__XW"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Advion TriVersa NanoMate"	""	""	"N/A"	"N/A"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"200-2000"	"Thermo Scientific Exactive"	""	""	"nanoelectrospray"	"MS"	"http://purl.obolibrary.org/obo/MS_1000398"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20121128a__001__79__XW"	"20121128a__001__79__XW.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lypodystrophy_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
