"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"F1-01"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F1-01"	"F1-01.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F1-02"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F1-02"	"F1-02.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F1-03"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F1-03"	"F1-03.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F2-01"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F2-01"	"F2-01.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F2-02"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F2-02"	"F2-02.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F2-03"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F2-03"	"F2-03.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F3-01"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F3-01"	"F3-01.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F3-02"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F3-02"	"F3-02.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F3-03"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F3-03"	"F3-03.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F4-01"	"Extraction"	"Liquid extraction in methanol:H2O (9:1)"	"sylilation"	"N/A"	"Chromatography"	"Varian 4000 GC"	""	""	"Stabilwax-DA (0.25 µm, 0.32 mm x 30 m; Restek)"	"high polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-450"	"Varian 4000 MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole ion trap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000082"	"F4-01"	"F4-01.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls420_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
