"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"LJ-1-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LJ-1-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LJ-2-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LJ-2-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LJ-3-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LJ-3-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"BLJ-1-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"BLJ-1-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"BLJ-2-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"BLJ-2-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"BLJ-3-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"BLJ-3-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LD-1-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LD-1-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LD-2-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LD-2-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LD-3-pos"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LD-3-pos.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
"LJ-1-neg"	"Extraction"	"water"	""	""	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ZORBAX Eclipse Plus C18 (3.5 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1700"	"Agilent 6520 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LC-MS profiling"	"LJ-1-neg.d"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls274_NEG_mass_spectrometry_v2_maf.tsv"
