"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CS1.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS1.1_500"	"CS1.1_500_66.zip"	"Data transformation"	""	"CS1.1_500_66.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS1.2_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS1.2_500"	"CS1.2_500_67.zip"	"Data transformation"	""	"CS1.2_500_67.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS1.3_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS1.3_500"	"CS1.3_500_68.zip"	"Data transformation"	""	"CS1.3_500_68.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS2.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS2.1_500"	"CS2.1_500_66.zip"	"Data transformation"	""	"CS2.1_500_66.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS2.2_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS2.2_500"	"CS2.2_500_67.zip"	"Data transformation"	""	"CS2.2_500_67.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS2.3_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS2.3_500"	"CS2.3_500_68.zip"	"Data transformation"	""	"CS2.3_500_68.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS3.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS3.1_500"	"CS3.1_500_66.zip"	"Data transformation"	""	"CS3.1_500_66.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS3.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS3.1_500"	"CS3.1_500_68.zip"	"Data transformation"	""	"CS3.1_500_68.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS3.2_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS3.2_500"	"CS3.2_500_67.zip"	"Data transformation"	""	"CS3.2_500_67.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS4.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS4.1_500"	"CS4.1_500_66.zip"	"Data transformation"	""	"CS4.1_500_66.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS4.2_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS4.2_500"	"CS4.2_500_67.zip"	"Data transformation"	""	"CS4.2_500_67.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS4.3_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS4.3_500"	"CS4.3_500_68.zip"	"Data transformation"	""	"CS4.3_500_68.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS5.1_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS5.1_500"	"CS5.1_500_66.zip"	"Data transformation"	""	"CS5.1_500_66.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS5.2_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS5.2_500"	"CS5.2_500_67.zip"	"Data transformation"	""	"CS5.2_500_67.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
"CS5.3_500"	"Extraction"	""	""	"NMR sample"	"5 mm 7 in (Wilmad-LabGlass)"	""	""	"0.2 M phosphate buffered D2O"	""	""	"6"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm 1H-13C cryoprobe"	""	""	"128"	"M3S COSY"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CS5.3_500"	"CS5.3_500_68.zip"	"Data transformation"	""	"CS5.3_500_68.zip"	"Metabolite identification"	""	"m_Calibration_Standards_NMR_spectroscopy.txt"
