"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-2"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-2"	"EC 2_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-3"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-3"	"EC 3_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-4"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-4"	"EC 4_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-5"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-5"	"EC 5_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-6"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-6"	"EC 6_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-7"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-7"	"EC 7_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-8"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-8"	"EC 8_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-9"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-9"	"EC 9_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-10"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-10"	"EC 10_negative mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Negative Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_NEG_mtbls530_mass_spectrometry_v2_maf.tsv"
