"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
"EC-1"	"Extraction"	"diluted to 10 mg/ml with 50% methanol, stored at -80 °C, diluted to 4 mg/ml with running buffer (70% ACN, 0.2% NH3) prior to analysis"	"none"	""	"Chromatography"	"Agilent 1200 Series HPLC System"	""	""	"Cogent Diamond Hydride (3.5 µm, 2.1 mm x 150 mm; MicroSolv Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6230 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"EC-1"	"EC 1_positive mode.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	"All Untargeted  Ions_Positive Mode_EC E33 vs E44_Mann-Whitney.xlsx"	"m_POS_mtbls530_mass_spectrometry_v2_maf.tsv"
