"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"28_MSMS_Cells_Pyruvic acid"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-88"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Pyruvic acid"	"MSMS_Cells_Pyr.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Oxaloacetate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-132"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Oxaloacetate"	"MSMS_Cells_OAA.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Aspartic acid"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-133"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Aspartic acid"	"MSMS_Cells_Asp.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Glutamic acid"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-147"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Glutamic acid"	"MSMS_Cells_Glut.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Phosphoenolpyruvate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-168"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Phosphoenolpyruvate"	"MSMS_Cells_PEP.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Dihydroxyacetone / glyceraldehyde phosphate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-170"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Dihydroxyacetone / glyceraldehyde phosphate"	"MSMS_Cells_DHAP.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Citric acid"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-192"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Citric acid"	"MSMS_Cells_Citrate.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Glucose phosphate / Fructose Phosphate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-260"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Glucose phosphate / Fructose Phosphate"	"MSMS_Cells_G6P.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Sedoheptulose phosphate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-290"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Sedoheptulose phosphate"	"MSMS_Cells_S7P.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
"28_MSMS_Cells_Fructose bisphosphate"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"0-340"	"AB SCIEX 4800 Plus MALDI TOF/TOF"	""	""	"matrix-assisted laser desorption ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000075"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"MSMS_Cells_Fructose bisphosphate"	"MSMS_Cells_F16BP.t2d.mzxml.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls29_MSMS_v2_maf.tsv"
