"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Lyc_C_291e"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_291e"	"Lyc_C_291e.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_291d"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_291d"	"Lyc_C_291d.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_224e"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_224e"	"Lyc_C_224e.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_224d"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_224d"	"Lyc_C_224d.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_224b"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_224b"	"Lyc_C_224b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_223f"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_223f"	"Lyc_C_223f.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_223d"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_223d"	"Lyc_C_223d.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_223b"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_223b"	"Lyc_C_223b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_223a"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_223a"	"Lyc_C_223a.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Lyc_C_221a"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"NUCLEODUR C18 Gravity (1.8 μm, 2.1 mm x 50 mm; Macherey-Nagel)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"100-800"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Lyc_C_221a"	"Lyc_C_221a.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_study_p_c_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
