"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"2.TM.D.3"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.D.3"	"2.TM.D.3.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.D.1"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.D.1"	"2.TM.D.1.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.D.n4"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.D.n4"	"2.TM.D.n4.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.D.n5"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.D.n5"	"2.TM.D.n5.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.Control.3"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.Control.3"	"2.TM.Control.3.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3.TM.Control.2"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"3.TM.Control.2"	"3.TM.Control.2.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.Control.1"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.Control.1"	"2.TM.Control.1.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.Control.n3"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.Control.n3"	"2.TM.Control.n3.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.Control.2"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.Control.2"	"2.TM.Control.2.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2.TM.Control.n5"	"Extraction"	""	""	""	"Chromatography"	"N/A"	""	""	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"147-1000"	"Bruker solariX FTMS"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"2.TM.Control.n5"	"2.TM.Control.n5.baf"	"Data transformation"	""	"processedData.txt"	"Metabolite identification"	""	"m_metabolomic_analysis_of_abiotic_stress_responses_in_a._thaliana_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
