"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"cj-11168-HILIC-ESI+-13"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-13"	"CJ_ermb-20160702-6.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI+-14"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-14"	"CJ_ermb-20160702-7.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI+-15"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-15"	"CJ_ermb-20160702-8.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI+-16"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-16"	"CJ_ermb-20160702-9.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI+-17"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-17"	"CJ_ermb-20160702-10.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI+-18"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI+-18"	"CJ_ermb-20160702-11.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI+-13"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI+-13"	"CJ_ermb-20160702-13.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI+-14"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI+-14"	"CJ_ermb-20160702-14.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI+-15"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI+-15"	"CJ_ermb-20160702-15.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI+-16"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI+-16"	"CJ_ermb-20160702-16.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_HILIC_mass_spectrometry_v2_maf.tsv"
