"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"cj-11168-RP-ESI+-1"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-1"	"CJ_ermb-20160523-7.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-11168-RP-ESI+-2"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-2"	"CJ_ermb-20160523-8.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-11168-RP-ESI+-3"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-3"	"CJ_ermb-20160523-9.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-11168-RP-ESI+-4"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-4"	"CJ_ermb-20160523-10.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-11168-RP-ESI+-5"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-5"	"CJ_ermb-20160523-11.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-11168-RP-ESI+-6"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-RP-ESI+-6"	"CJ_ermb-20160523-12.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-ermb-RP-ESI+-1"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-RP-ESI+-1"	"CJ_ermb-20160523-16.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-ermb-RP-ESI+-2"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-RP-ESI+-2"	"CJ_ermb-20160523-17.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-ermb-RP-ESI+-3"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-RP-ESI+-3"	"CJ_ermb-20160523-18.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
"cj-ermb-RP-ESI+-4"	"Extraction"	"100% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Shield RP18 (1.7 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-RP-ESI+-4"	"CJ_ermb-20160523-19.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_POS_RP_mass_spectrometry_v2_maf.tsv"
