"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"cj-11168-HILIC-ESI--19"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--19"	"CJ_ermb-20160702-21.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI--20"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--20"	"CJ_ermb-20160702-22.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI--21"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--21"	"CJ_ermb-20160702-23.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI--22"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--22"	"CJ_ermb-20160702-24.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI--23"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--23"	"CJ_ermb-20160702-25.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-11168-HILIC-ESI--24"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-11168-HILIC-ESI--24"	"CJ_ermb-20160702-26.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--19"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--19"	"CJ_ermb-20160702-28.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--20"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--20"	"CJ_ermb-20160702-29.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--21"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--21"	"CJ_ermb-20160702-30.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--22"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--22"	"CJ_ermb-20160702-31.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--23"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--23"	"CJ_ermb-20160702-32.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
"cj-ermb-HILIC-ESI--24"	"Extraction"	"60% methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x 50 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"cj-ermb-HILIC-ESI--24"	"CJ_ermb-20160702-33.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls496_NEG_HILIC_mass_spectrometry_v2_maf.tsv"
