"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Amritsar aqueous"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"AA"	""	"Data transformation"	""	"14-5-28 Aa.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Amritsar methanolic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"AE"	""	"Data transformation"	""	"14-5-28 AE.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Amritsar ethanolic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"AM"	""	"Data transformation"	""	"14-5-28 AM.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Amritsar hydroalcoholic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"AHA"	""	"Data transformation"	""	"A-hydro.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bathinda aqueous"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"BA"	""	"Data transformation"	""	"14-5-28 BA.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bathinda Ethanolic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"BE"	""	"Data transformation"	""	"14-5-28 BE.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bathinda methanolic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"BM"	""	"Data transformation"	""	"14-5-28 BM.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bathinda hydroalcoholic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"BHA"	""	"Data transformation"	""	"B-hydro.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Patiala aqueous"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"PA"	""	"Data transformation"	""	"14-5-28 PA.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Patiala ethanolic"	"Extraction"	""	""	"Extract preparation"	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"100-800"	"Thermo Scientific LTQ XL linear ion trap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"PE"	""	"Data transformation"	""	"14-5-28 PE.pdf"	"Metabolite identification"	""	"m_phyllanthus_niruri_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
