"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Person01_blood_youth"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person01_blood_youth_NEG"	"Person01_blood_youth_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person02_blood_youth"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person02_blood_youth_NEG"	"Person02_blood_youth_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person03_blood_youth"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person03_blood_youth_NEG"	"Person03_blood_youth_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person04_blood_youth"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person04_blood_youth_NEG"	"Person04_blood_youth_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person05_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person05_blood_elder_NEG"	"Person05_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person06_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person06_blood_elder_NEG"	"Person06_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person07_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person07_blood_elder_NEG"	"Person07_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person08_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person08_blood_elder_NEG"	"Person08_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person09_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person09_blood_elder_NEG"	"Person09_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
"Person10_blood_elder"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Person10_blood_elder_NEG"	"Person10_blood_elder_NEG.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls265_NEG_mass_spectrometry_v2_maf.tsv"
