"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"C-U-1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-1"	"C-U-1.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"C-U-2"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-2"	"C-U-2.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"C-U-3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-3"	"C-U-3.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"C-U-4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-4"	"C-U-4.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"C-U-5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-5"	"C-U-5.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"C-U-6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"C-U-6"	"C-U-6.zip"	"Data transformation"	"C-U-normalized-data.xlsx"	"C-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"M-U-1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"M-U-1"	"M-U-1.zip"	"Data transformation"	"M-U-normalized-data.xlsx"	"M-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"M-U-2"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"M-U-2"	"M-U-2.zip"	"Data transformation"	"M-U-normalized-data.xlsx"	"M-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"M-U-3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"M-U-3"	"M-U-3.zip"	"Data transformation"	"M-U-normalized-data.xlsx"	"M-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
"M-U-4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PADUL 13C-1H/D Z-GRD"	""	""	"64"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"M-U-4"	"M-U-4.zip"	"Data transformation"	"M-U-normalized-data.xlsx"	"M-U-normalized-data .xlsx"	"Metabolite identification"	"CM-U-transformation-data.xlsx"	"m_mtbls340_NOESY_NMR_spectroscopy_v2_maf.tsv"
