"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Spombe_200G_A"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_200G_A_neg"	"20101205_01_neg_04.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_200G_B"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_200G_B_neg"	"20101205_02_neg_05.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_200G_C"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_200G_C_neg"	"20101205_03_neg_06.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_040G_A"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_040G_A_neg"	"20101205_04_neg_07.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_040G_B"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_040G_B_neg"	"20101205_05_neg_08.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_040G_C"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_040G_C_neg"	"20101205_06_neg_09.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_030G_A"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_030G_A_neg"	"20101205_07_neg_10.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_030G_B"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_030G_B_neg"	"20101205_08_neg_11.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_030G_C"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_030G_C_neg"	"20101205_09_neg_12.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
"Spombe_020G_A"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm x 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Spombe_020G_A_neg"	"20101205_10_neg_13.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls316_NEG_mass_spectrometry_v2_maf.tsv"
