"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"QC_MSMS_100-500mz Pos"	"Extraction"	"N/A"	"none"	"QC_MSMS_100-500mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"100-500"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_100-500mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MSMS_100-500mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MSMS_500-1000mz Pos"	"Extraction"	"N/A"	"none"	"QC_MSMS_500-1000mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"500-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_500-1000mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MSMS_500-1000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MSMS_1000-2000mz Pos"	"Extraction"	"N/A"	"none"	"QC_MSMS_1000-2000mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"1000-2000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_1000-2000mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MSMS_1000-2000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MS3_top3_100-500mz Pos"	"Extraction"	"N/A"	"none"	"QC_MS3_top3_100-500mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"100-500"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MS3_top3_100-500mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MS3_top3_100-500mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MS3_top3_500-1000mz Pos"	"Extraction"	"N/A"	"none"	"QC_MS3_top3_500-1000mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"500-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MS3_top3_500-1000mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MS3_top3_500-1000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MS3_top3_1000-2000mz Pos"	"Extraction"	"N/A"	"none"	"QC_MS3_top3_1000-2000mz Pos"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"1000-2000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MS3_top3_1000-2000mz Pos"	"061_Tomasz_W_Pos__Sample_QC_MS3_top3_1000-2000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MSMS_100-500mz Neg"	"Extraction"	"N/A"	"none"	"QC_MSMS_100-500mz Neg"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"negative"	"100-500"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_100-500mz Neg"	"061_Tomasz_W_Neg__Sample_QC_MSMS_100-500mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MSMS_500-1000mz Neg"	"Extraction"	"N/A"	"none"	"QC_MSMS_500-1000mz Neg"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"negative"	"500-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_500-1000mz Neg"	"061_Tomasz_W_Neg__Sample_QC_MSMS_500-1000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MSMS_1000-2000mz Neg"	"Extraction"	"N/A"	"none"	"QC_MSMS_1000-2000mz Neg"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"negative"	"1000-2000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MSMS_1000-2000mz Neg"	"061_Tomasz_W_Neg__Sample_QC_MSMS_1000-2000mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
"QC_MS3_top3_100-500mz Neg"	"Extraction"	"N/A"	"none"	"QC_MS3_top3_100-500mz Neg"	"Chromatography"	"Thermo Scientific Accela 600 Pump"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"negative"	"100-500"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"QC_MS3_top3_100-500mz Neg"	"061_Tomasz_W_Neg__Sample_QC_MS3_top3_100-500mz.RAW"	"Data transformation"	"N/A"	""	"Metabolite identification"	"N/A"	""
