"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CHOK1_SH87_QC_NegLipid_dataS00R1"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_SH87_QC_NegLipid_dataS00R1"	"CHOK1_SH87_QC_NegLipid_dataS00R1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"CHOK1_SH87_QC_NegLipid_dataS00R2"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_SH87_QC_NegLipid_dataS00R2"	"CHOK1_SH87_QC_NegLipid_dataS00R2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SH87_C_NegLipid_dataS03R1"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SH87_C_NegLipid_dataS03R1"	"SH87_C_NegLipid_dataS03R1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SH87_C_NegLipid_dataS03R2"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SH87_C_NegLipid_dataS03R2"	"SH87_C_NegLipid_dataS03R2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SH87_C_NegLipid_dataS03R3"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SH87_C_NegLipid_dataS03R3"	"SH87_C_NegLipid_dataS03R3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SH87_C_NegLipid_dataS03R4"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SH87_C_NegLipid_dataS03R4"	"SH87_C_NegLipid_dataS03R4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"CHOK1_B_NegLipid_dataS05R1"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_B_NegLipid_dataS05R1"	"CHOK1_B_NegLipid_dataS05R1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"CHOK1_B_NegLipid_dataS05R2"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_B_NegLipid_dataS05R2"	"CHOK1_B_NegLipid_dataS05R2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"CHOK1_B_NegLipid_dataS05R3"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_B_NegLipid_dataS05R3"	"CHOK1_B_NegLipid_dataS05R3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
"CHOK1_B_NegLipid_dataS05R4"	"Extraction"	"isopropanol-acetonitrile-methanol-water (5:2:2:1)/0.1% acetic acid/0.1% ammonia"	"none"	"N/A"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Kinetex C18 100 Å (1.7 µm, 2.1 mm x 50 mm; Phenomenex)"	"reverse phase"	"N.A."	"N.A."	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CHOK1_B_NegLipid_dataS05R4"	"CHOK1_B_NegLipid_dataS05R4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	""
