"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CON_BASA_567795"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_567795"	"CON_BASA_567795_50.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_574488"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_574488"	"CON_BASA_574488.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_580552"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_580552"	"CON_BASA_580552_50.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_581904"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_581904"	"CON_BASA_581904.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_587625"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_587625"	"CON_BASA_587625_50.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_591439"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_591439"	"CON_BASA_591439.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_602733"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_602733"	"CON_BASA_602733.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_619640"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_619640"	"CON_BASA_619640.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_651137"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_651137"	"CON_BASA_651137.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_675644"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_675644"	"CON_BASA_675644.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_677375"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_677375"	"CON_BASA_677375.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_688344"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_688344"	"CON_BASA_688344.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_723817"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_723817"	"CON_BASA_723817.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CON_BASA_736592"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"CON_BASA_736592"	"CON_BASA_736592.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"DIA_BASE_630974"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"DIA_BASE_630974"	"DIA_BASE_630974.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"DIA_BASE_635799"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"DIA_BASE_635799"	"DIA_BASE_635799.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"DIA_BASE_687353"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.1 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"35-700"	"Agilent 7200 Q-TOF"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole time-of-flight"	""	""	"DIA_BASE_687353"	"DIA_BASE_687353.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_pcos_gc-qtof_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
