"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CON_BASA_567795"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_567795"	"CON_BASA_567795.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_574488"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_574488"	"CON_BASA_574488.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_580552"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_580552"	"CON_BASA_580552.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_581904"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_581904"	"CON_BASA_581904.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_587625"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_587625"	"CON_BASA_587625.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_591439"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_591439"	"CON_BASA_591439.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_602733"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_602733"	"CON_BASA_602733.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_619640"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_619640"	"CON_BASA_619640.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_651137"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_651137"	"CON_BASA_651137.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_675644"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_675644"	"CON_BASA_675644.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_677375"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_677375"	"CON_BASA_677375.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_688344"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_688344"	"CON_BASA_688344.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_723817"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_723817"	"CON_BASA_723817.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"CON_BASA_736592"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CON_BASA_736592"	"CON_BASA_736592.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_1164621"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_1164621"	"DIA_BASE_1164621.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_630974"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_630974"	"DIA_BASE_630974.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_635799"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_635799"	"DIA_BASE_635799.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_644540"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_644540"	"DIA_BASE_644540.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_687353"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_687353"	"DIA_BASE_687353.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"DIA_BASE_701185"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"DIA_BASE_701185"	"DIA_BASE_701185.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_603628"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_603628"	"PIO_BASE_603628.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_604520"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_604520"	"PIO_BASE_604520.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_649358"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_649358"	"PIO_BASE_649358.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_654139"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_654139"	"PIO_BASE_654139.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_830049"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_830049"	"PIO_BASE_830049.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_BASE_976853"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_BASE_976853"	"PIO_BASE_976853.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_18MO_603628"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_18MO_603628"	"PIO_18MO_603628.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
"PIO_18MO_604520"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.07 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H/13C/31P"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"PIO_18MO_604520"	"PIO_18MO_604520.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ibanez_02_NMR_spectroscopy_v2_maf.tsv"
