"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1A1"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"1A1"	"OMAIR_102010_DIL_15.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_15.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"1F1"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"1F1"	"OMAIR_102010_DIL_16.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_16.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"5A3"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"5A3"	"OMAIR_102010_DIL_20.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_20.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"2C7"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"2C7"	"OMAIR_102010_DIL_21.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_21.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"3A2"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"3A2"	"OMAIR_102010_DIL_02.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_02.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"6B2"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"6B2"	"OMAIR_102010_DIL_22.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_22.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"3G8"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"3G8"	"OMAIR_102010_DIL_23.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_23.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"4H6"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"4H6"	"OMAIR_102010_DIL_27.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_27.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"4A9"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"4A9"	"OMAIR_102010_DIL_05.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_05.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"8F1"	"Extraction"	"dried sample resuspended in hexane"	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	"no label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"Waters GCT Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	""	"8F1"	"OMAIR_102010_DIL_11.CDF"	"Data transformation"	"Median Fold Change (MFC) Normalization"	"OMAIR_102010_DIL_11.CDF"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_MS_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
