"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"blank2_liver"	"Extraction"	""	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"blank2_liver"	"2Blank2.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"blank1_liver"	"Extraction"	""	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"blank1_liver"	"2Blank1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"alkane_liver"	"Extraction"	""	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"alkane_liver"	"2Alkane.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"88_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"88_Liv"	"10FKO.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"87_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"87_Liv"	"17FHET.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"86_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"86_Liv"	"9FWT.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"476_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"476_Liv"	"23FKO.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"473_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"473_Liv"	"30FKO.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"471_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"471_Liv"	"25FKO.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
"454_Liv"	"Extraction"	"water/methanol 20/80 v/v"	"other"	""	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms Ultra Inert GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"454_Liv"	"16MKO.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_liver_aqp9_ko_v2_maf.tsv"
