"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"20150813_092_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s1_0sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_092_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s1_0sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_092_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s1_0sec"	"20150813_092_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s1_0sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_094_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s2_1sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_094_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s2_1sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_094_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s2_1sec"	"20150813_094_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s2_1sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_096_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s4_3sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_096_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s4_3sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_096_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s4_3sec"	"20150813_096_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s4_3sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_098_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s5_6sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_098_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s5_6sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_098_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s5_6sec"	"20150813_098_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s5_6sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_100_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s6_11sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_100_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s6_11sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_100_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s6_11sec"	"20150813_100_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s6_11sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_102_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s7_16sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_102_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s7_16sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_102_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s7_16sec"	"20150813_102_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s7_16sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_104_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s8_20sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_104_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s8_20sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_104_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s8_20sec"	"20150813_104_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s8_20sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_106_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s9_30sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_106_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s9_30sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_106_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s9_30sec"	"20150813_106_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s9_30sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_109_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s10_40sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_109_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s10_40sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_109_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s10_40sec"	"20150813_109_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s10_40sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20150813_111_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s11_60sec"	"Extraction"	"sample diluted 1:20 with solvent A"	"none"	"20150813_111_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s11_60sec"	"Chromatography"	"Eksigent NanoLC-Ultra 2D system"	""	""	"Reprosil-Gold 120 C18 (3 µm, 0.1 mm x 100 mm; Dr. Maisch)"	"reverse phase"	""	"Carbon 13"	"SNOMEDCT"	"http://purl.bioontology.org/ontology/SNOMEDCT/312265002"	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ Orbitrap XL"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"20150813_111_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s11_60sec"	"20150813_111_JH_EC_exp15-07-29_fast_label_nLC_LTQ_s11_60sec.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dli_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
