"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PPL6p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL6p"	"DOEI_sample6P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL7p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL7p"	"DOEI_sample7P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL8p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL8p"	"DOEI_sample8P_PPL_pos_400k_1to40dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL9p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL9p"	"DOEI_sample9P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL10p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL10p"	"DOEI_sample10P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL11p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL11p"	"DOEI_sample11P_run2_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL12p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL12p"	"DOEI_sample12P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL13p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL13p"	"DOEI_sample13P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL14p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL14p"	"DOEI_sample14P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
"PPL15p"	"Extraction"	""	""	""	"Chromatography"	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	"150-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"PPL15p"	"DOEI_sample15P_PPL_pos_400k_1to20dil_50pMeFA.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_en480_POS_mass_spectrometry_v2_maf.tsv"
