"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp1_K1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_K-1_1-B,1_01_8102"	"neg-Exp1-Blatt_K-1_1-B,1_01_8102.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_K2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_K-2_1-B,2_01_8104"	"neg-Exp1-Blatt_K-2_1-B,2_01_8104.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_K3_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_K-3_1-B,3_01_8107"	"neg-Exp1-Blatt_K-3_1-B,3_01_8107.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_K4_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_K-4_1-B,4_01_8109"	"neg-Exp1-Blatt_K-4_1-B,4_01_8109.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_K5_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_K-5_1-B,5_01_8111"	"neg-Exp1-Blatt_K-5_1-B,5_01_8111.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp2_K1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp2-Blatt_K-1_1-D,1_01_8113"	"neg-Exp2-Blatt_K-1_1-D,1_01_8113.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp2_K2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp2-Blatt_K-2_1-D,2_01_8115"	"neg-Exp2-Blatt_K-2_1-D,2_01_8115.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp2_K3_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp2-Blatt_K-3_1-D,3_01_8117"	"neg-Exp2-Blatt_K-3_1-D,3_01_8117.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_P1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_P-1_1-C,1_01_8103"	"neg-Exp1-Blatt_P-1_1-C,1_01_8103.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
"Exp1_P2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg-Exp1-Blatt_P-2_1-C,2_01_8105"	"neg-Exp1-Blatt_P-2_1-C,2_01_8105.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_leaf_NEG_LCMS_v2_maf.tsv"
