"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp1_K1_root"	"Extraction"	""	"sylilation"	"Exp1_K1_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_K1_root"	"Exp1_k1_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_K2_root"	"Extraction"	""	"sylilation"	"Exp1_K2_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_K2_root"	"Exp1_k2_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_K3_root"	"Extraction"	""	"sylilation"	"Exp1_K3_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_K3_root"	"Exp1_k3_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_K4_root"	"Extraction"	""	"sylilation"	"Exp1_K4_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_K4_root"	"Exp1_k4_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_K5_root"	"Extraction"	""	"sylilation"	"Exp1_K5_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_K5_root"	"Exp1_k5_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_P1_root"	"Extraction"	""	"sylilation"	"Exp1_P1_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_P1_root"	"Exp1_p1_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_P2_root"	"Extraction"	""	"sylilation"	"Exp1_P2_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_P2_root"	"Exp1_p2_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_P3_root"	"Extraction"	""	"sylilation"	"Exp1_P3_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_P3_root"	"Exp1_p3_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_P4_root"	"Extraction"	""	"sylilation"	"Exp1_P4_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_P4_root"	"Exp1_p4_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
"Exp1_P5_root"	"Extraction"	""	"sylilation"	"Exp1_P5_root"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_P5_root"	"Exp1_p5_1ul.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_GCMS_v2_maf.tsv"
