"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp1_K1_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-K1_2-C,1_01_7443.d"	"pos_Exp1-K1_2-C,1_01_7443.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_K2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-K2_2-C,3_01_7445.d"	"pos_Exp1-K2_2-C,3_01_7445.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_K3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-K3_2-C,5_01_7447.d"	"pos_Exp1-K3_2-C,5_01_7447.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_K4_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-K4_2-C,7_01_7449.d"	"pos_Exp1-K4_2-C,7_01_7449.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_K5_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-K5_2-D,1_01_7451.d"	"pos_Exp1-K5_2-D,1_01_7451.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp2_K1_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp2-K1_2-E,1_01_7454.d"	"pos_Exp2-K1_2-E,1_01_7454.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp2_K2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp2-K2_2-E,3_01_7456.d"	"pos_Exp2-K2_2-E,3_01_7456.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp2_K2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp2-K2_2-E,3_01_7460.d"	"pos_Exp2-K2_2-E,3_01_7460.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp2_K3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp2-K3_2-E,5_01_7458.d"	"pos_Exp2-K3_2-E,5_01_7458.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp2_K3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp2-K3_2-E,5_01_7462.d"	"pos_Exp2-K3_2-E,5_01_7462.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_P1_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-P1_2-C,2_01_7444.d"	"pos_Exp1-P1_2-C,2_01_7444.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_P2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-P2_2-C,4_01_7446.d"	"pos_Exp1-P2_2-C,4_01_7446.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_P3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-P3_2-C,6_01_7448.d"	"pos_Exp1-P3_2-C,6_01_7448.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
"Exp1_P4_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_Exp1-P4_2-C,8_01_7450.d"	"pos_Exp1-P4_2-C,8_01_7450.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_POS_LCMS_v2_maf.tsv"
