"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp1_K1_leaf"	"Extraction"	""	"sylilation"	"Exp1_k1_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_k1_leaf"	"Exp1_k1_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_K2_leaf"	"Extraction"	""	"sylilation"	"Exp1_k2_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_k2_leaf"	"Exp1_k2_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_K3_leaf"	"Extraction"	""	"sylilation"	"Exp1_k3_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_k3_leaf"	"Exp1_k3_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_K4_leaf"	"Extraction"	""	"sylilation"	"Exp1_k4_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_k4_leaf"	"Exp1_k4_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_K5_leaf"	"Extraction"	""	"sylilation"	"Exp1_k5_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_k5_leaf"	"Exp1_k5_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_P1_leaf"	"Extraction"	""	"sylilation"	"Exp1_p1_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_p1_leaf"	"Exp1_p1_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_P2_leaf"	"Extraction"	""	"sylilation"	"Exp1_p2_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_p2_leaf"	"Exp1_p2_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_P3_leaf"	"Extraction"	""	"sylilation"	"Exp1_p3_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_p3_leaf"	"Exp1_p3_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_P4_leaf"	"Extraction"	""	"sylilation"	"Exp1_p4_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_p4_leaf"	"Exp1_p4_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp1_P5_leaf"	"Extraction"	""	"sylilation"	"Exp1_p5_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp1_p5_leaf"	"Exp1_p5_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
"Exp2_K1_leaf"	"Extraction"	""	"sylilation"	"Exp2_k1_leaf"	"Chromatography"	"Agilent 6890N GC"	""	""	"DB-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"70-600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Exp2_k1_leaf"	"Exp2_k1_blatt.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_gcms-leaf_v2_maf.tsv"
