"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp1_K1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_K-1_1-B,1_01_8080"	"pos-Exp1-Blatt_K-1_1-B,1_01_8080.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_K2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_K-2_1-B,2_01_8082"	"pos-Exp1-Blatt_K-2_1-B,2_01_8082.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_K3_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_K-3_1-B,3_01_8084"	"pos-Exp1-Blatt_K-3_1-B,3_01_8084.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_K4_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_K-4_1-B,4_01_8086"	"pos-Exp1-Blatt_K-4_1-B,4_01_8086.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_K5_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_K-5_1-B,5_01_8088"	"pos-Exp1-Blatt_K-5_1-B,5_01_8088.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp2_K1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp2-Blatt_K-1_1-D,1_01_8091"	"pos-Exp2-Blatt_K-1_1-D,1_01_8091.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp2_K2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp2-Blatt_K-2_1-D,2_01_8093"	"pos-Exp2-Blatt_K-2_1-D,2_01_8093.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp2_K3_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp2-Blatt_K-3_1-D,3_01_8095"	"pos-Exp2-Blatt_K-3_1-D,3_01_8095.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_P1_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_P-1_1-C,1_01_8081"	"pos-Exp1-Blatt_P-1_1-C,1_01_8081.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
"Exp1_P2_leaf"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos-Exp1-Blatt_P-2_1-C,2_01_8083"	"pos-Exp1-Blatt_P-2_1-C,2_01_8083.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_metabolite_profiling_lcms-leaf_pos_v2_maf.tsv"
