"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"SBEP_Microbiome.001"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.001"	"SBEP_Microbiome_001.D.zip"	"Data transformation"	""	"SBEP_Microbiome_001.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.002"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.002"	"SBEP_Microbiome_002.D.zip"	"Data transformation"	""	"SBEP_Microbiome_002.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.003"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.003"	"SBEP_Microbiome_003.D.zip"	"Data transformation"	""	"SBEP_Microbiome_003.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.004"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.004"	"SBEP_Microbiome_004.D.zip"	"Data transformation"	""	"SBEP_Microbiome_004.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.005"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.005"	"SBEP_Microbiome_005.D.zip"	"Data transformation"	""	"SBEP_Microbiome_005.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.006"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.006"	"SBEP_Microbiome_006.D.zip"	"Data transformation"	""	"SBEP_Microbiome_006.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.007"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.007"	"SBEP_Microbiome_007.D.zip"	"Data transformation"	""	"SBEP_Microbiome_007.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.008"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.008"	"SBEP_Microbiome_008.D.zip"	"Data transformation"	""	"SBEP_Microbiome_008.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.009"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.009"	"SBEP_Microbiome_009.D.zip"	"Data transformation"	""	"SBEP_Microbiome_009.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.010"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.010"	"SBEP_Microbiome_010.D.zip"	"Data transformation"	""	"SBEP_Microbiome_010.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.011"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.011"	"SBEP_Microbiome_011.D.zip"	"Data transformation"	""	"SBEP_Microbiome_011.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"SBEP_Microbiome.012"	"Extraction"	""	"sylilation"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"n/a"	"50-550"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"SBEP_Microbiome.012"	"SBEP_Microbiome_012.D.zip"	"Data transformation"	""	"SBEP_Microbiome_012.CDF"	"Metabolite identification"	""	"m_salmonella!_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
