"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Urine_05_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_05_Top10_POS"	"Urine_05_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_05_Top10_POS.mzXML"	"Metabolite identification"	"Urine_05_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_19_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_19_Top10_POS"	"Urine_19_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_19_Top10_POS.mzXML"	"Metabolite identification"	"Urine_19_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_20_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_20_Top10_POS"	"Urine_20_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_20_Top10_POS.mzXML"	"Metabolite identification"	"Urine_20_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_37_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_37_Top10_POS"	"Urine_37_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_37_Top10_POS.mzXML"	"Metabolite identification"	"Urine_37_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_44_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_44_Top10_POS"	"Urine_44_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_44_Top10_POS.mzXML"	"Metabolite identification"	"Urine_44_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_61_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_61_Top10_POS"	"Urine_61_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_61_Top10_POS.mzXML"	"Metabolite identification"	"Urine_61_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_64_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_64_Top10_POS"	"Urine_64_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_64_Top10_POS.mzXML"	"Metabolite identification"	"Urine_64_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_67_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"alternating"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_67_Top10_POS"	"Urine_67_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_67_Top10_POS.mzXML"	"Metabolite identification"	"Urine_67_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_73_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_73_Top10_POS"	"Urine_73_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_73_Top10_POS.mzXML"	"Metabolite identification"	"Urine_73_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
"Urine_74_Top10_POS"	"Extraction"	"chloroform/methanol/water 20/60/20 (v/v)"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLCnano System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-1050"	"Thermo Scientific Q Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"Urine_74_Top10_POS"	"Urine_74_Top10_POS.raw"	"Data transformation"	"N/A"	"Urine_74_Top10_POS.mzXML"	"Metabolite identification"	"Urine_74_Top10_POS"	"m_Top10_pos_mass_spectrometry_v2_maf.tsv"
