"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Ctrl1_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ctrl1_pos"	"C 1 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"C 1 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ctrl2_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ctrl2_pos"	"C 2 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"C 2 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ctrl3_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ctrl3_pos"	"C 3 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"C 3 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ctrl4_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ctrl4_pos"	"C 4 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"C 4 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ctrl5_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ctrl5_pos"	"C 5 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"C 5 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab1_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab1_pos"	"Ab 1 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab 1 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab2_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab2_pos"	"Ab 2 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab 2 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab3_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab3_pos"	"Ab 3 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab 3 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab4_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab4_pos"	"Ab 4 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab 4 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab5_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab5_pos"	"Ab 5 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab 5 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Sort1_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Sort1_pos"	"Sort 1 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 1 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Sort2_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Sort2_pos"	"Sort 2 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 2 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Sort3_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Sort3_pos"	"Sort 3 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 3 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Sort4_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Sort4_pos"	"Sort 4 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 4 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Sort5_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Sort5_pos"	"Sort 5 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 5 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab+Sort1_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab+Sort1_pos"	"Ab sort 1 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab sort 1 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab+Sort2_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab+Sort2_pos"	"Ab sort 2 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab sort 2 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab+Sort3_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab+Sort3_pos"	"Ab sort 3 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab sort 3 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab+Sort4_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab+Sort4_pos"	"Ab sort 4 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab sort 4 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
"Ab+Sort5_pos"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity II UHPLC"	""	""	"Poroshell 120 EC-C8 (2.7 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1000"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ab+Sort5_pos"	"Ab sort 5 LC.d_pos.zip"	"Data transformation"	""	""	"Metabolite identification"	"Ab sort 5 LC.cef"	"m_mtbls631_POS_mass_spectrometry_v2_maf.tsv"
