"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"BT_1"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_1"	"T3_BT_1.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_2"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_2"	"T3_BT_2.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_3"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_3"	"T3_BT_3.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_4"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_4"	"T3_BT_4.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_5"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_5"	"T3_BT_5.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_6"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_6"	"T3_BT_6.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_7"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_7"	"T3_BT_7.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_8"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_8"	"T3_BT_8.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_9"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_9"	"T3_BT_9.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_10"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_10"	"T3_BT_10.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_11"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_11"	"T3_BT_11.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_12"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_12"	"T3_BT_12.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_13"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_13"	"T3_BT_13.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_14"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_14"	"T3_BT_14.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_15"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_15"	"T3_BT_15.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_16"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_16"	"T3_BT_16.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
"BT_17"	"Extraction"	"50 µl ultrapure water"	""	""	"Chromatography"	"Shimadzu Prominence HPLC system"	""	""	"Atlantis T3 (5 µm, 4.6 mm x 150 mm; Waters)"	"reverse phase"	""	"Benign tissue"	""	""	"Mass spectrometry"	"negative "	"MRM"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"BT_17"	"T3_BT_17.mzML"	"Data transformation"	""	""	""	""	"m_mtbls552_Tissue_LCMS_v2_maf.tsv"
