"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CE04"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE04"	"CE04.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE05"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE05"	"CE05.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE06"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE06"	"CE06.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE07"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE07"	"CE07.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE08"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE08"	"CE08.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE09"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE09"	"CE09.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE10"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE10"	"CE10.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE11"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE11"	"CE11.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE12"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE12"	"CE12.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CE13"	"Extraction"	"800 μl acetonitrile"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; HiChrom)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"alternating"	"75-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"CE13"	"CE13.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_exercise_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
