"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920025-Liver-extract"	"Extraction"	""	"other"	"920025-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920025-Liver-lysate-LipidExtract-TAG"	"51803_R012_TAG_LI_20121205.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920037-Liver-extract"	"Extraction"	""	"other"	"920037-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920037-Liver-lysate-LipidExtract-TAG"	"51803_R010_TAG_LI_20120912.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920043-Liver-extract"	"Extraction"	""	"other"	"920043-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920043-Liver-lysate-LipidExtract-TAG"	"51803_R012_TAG_LI_20121205.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920056-Liver-extract"	"Extraction"	""	"other"	"920056-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920056-Liver-lysate-LipidExtract-TAG"	"51803_R010_TAG_LI_20120912.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920067-Liver-extract"	"Extraction"	""	"other"	"920067-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920067-Liver-lysate-LipidExtract-TAG"	"51803_R010_TAG_LI_20120912.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920092-Liver-extract"	"Extraction"	""	"other"	"920092-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920092-Liver-lysate-LipidExtract-TAG"	"51803_R010_TAG_LI_20120912.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920093-Liver-extract"	"Extraction"	""	"other"	"920093-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920093-Liver-lysate-LipidExtract-TAG"	"51803_R010_TAG_LI_20120912.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920100-Liver-extract"	"Extraction"	""	"other"	"920100-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920100-Liver-lysate-LipidExtract-TAG"	"51803_R012_TAG_LI_20121205.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920113-Liver-extract"	"Extraction"	""	"other"	"920113-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920113-Liver-lysate-LipidExtract-TAG"	"51803_R012_TAG_LI_20121205.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
"920116-Liver-extract"	"Extraction"	""	"other"	"920116-Liver-lysate-LipidExtract-TAG"	""	""	""	""	""	""	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920116-Liver-lysate-LipidExtract-TAG"	"51803_R012_TAG_LI_20121205.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_TAG_mass_spectrometry_v2_maf.tsv"
