"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"46"	"Extraction"	"1:100 dilution"	""	"46 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"46"	"20100412_TAG-46.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"47"	"Extraction"	"1:100 dilution"	""	"47 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"47"	"20100412_TAG-47.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"48"	"Extraction"	"1:100 dilution"	""	"48 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"48"	"20100412_TAG-48.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"49"	"Extraction"	"1:100 dilution"	""	"49 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"49"	"20100412_TAG-49.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"50"	"Extraction"	"1:100 dilution"	""	"50 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"50"	"20100412_TAG-50.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"51"	"Extraction"	"1:100 dilution"	""	"51 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"51"	"20100412_TAG-51.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"52"	"Extraction"	"1:100 dilution"	""	"52 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"52"	"20100412_TAG-52.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"53"	"Extraction"	"1:100 dilution"	""	"53 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"53"	"20100412_TAG-53.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"54"	"Extraction"	"1:100 dilution"	""	"54 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"54"	"20100412_TAG-54.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"55"	"Extraction"	"1:100 dilution"	""	"55 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"55"	"20100412_TAG-55.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"56"	"Extraction"	"1:100 dilution"	""	"56 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"56"	"20100412_TAG-56.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
"57"	"Extraction"	"1:100 dilution"	""	"57 TG"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"57"	"20100412_TAG-57.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_TG_metabolite profiling_mass spectrometry_v2_maf.tsv"
