"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"46"	"Extraction"	"1:4 dilution"	""	"46 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"46"	"20100412_PL-46.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"47"	"Extraction"	"1:4 dilution"	""	"47 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"47"	"20100412_PL-47.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"48"	"Extraction"	"1:4 dilution"	""	"48 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"48"	"20100412_PL-48.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"49"	"Extraction"	"1:4 dilution"	""	"48 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"49"	"20100412_PL-49.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"50"	"Extraction"	"1:4 dilution"	""	"49 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"50"	"20100412_PL-50.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"51"	"Extraction"	"1:4 dilution"	""	"50 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"51"	"20100412_PL-51.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"52"	"Extraction"	"1:4 dilution"	""	"51 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"52"	"20100412_PL-52.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"53"	"Extraction"	"1:4 dilution"	""	"52 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"53"	"20100412_PL-53.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"54"	"Extraction"	"1:4 dilution"	""	"53 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"54"	"20100412_PL-54.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"55"	"Extraction"	"1:4 dilution"	""	"54 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"55"	"20100412_PL-55.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"56"	"Extraction"	"1:4 dilution"	""	"55 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"56"	"20100412_PL-56.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
"57"	"Extraction"	"1:4 dilution"	""	"56 PLpos"	"Chromatography"	"Thermo Scientific Accela UHPLC System"	""	""	"Hypersil GOLD C18 (1.9 μm, 1 mm x 150 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"400-1050"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"57"	"20100412_PL-57.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls81_PLpos_metabolite profiling_mass spectrometry_v2_maf.tsv"
