"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Wild_Type_3"	"Extraction"	""	""	"SC_20171209_HILICn_PRM_WT4_T2"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_PRM_WT4_T2.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QCPool_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_CSv_QC_04"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_CSv_QC_04.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QCPool_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_CSv_QC_06"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_CSv_QC_06.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QCPool_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_CSv_QC_08"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_CSv_QC_08.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QC_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_QCRM_01"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_QCRM_01.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QC_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_QCRM_02"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_QCRM_02.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QC_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_QCRM_03"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_QCRM_03.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"QC_3"	"Extraction"	""	""	"SC_20171209_HILICn_FMS_QCRM_04"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_FMS_QCRM_04.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"Knockout_3"	"Extraction"	""	""	"SC_20171209_HILICn_PRM_KO1_T1"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_PRM_KO1_T1.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
"Knockout_3"	"Extraction"	""	""	"SC_20171209_HILICn_PRM_KO1_T2"	"Chromatography"	"Thermo Scientific Vanquish UHPLC System"	""	""	"ZIC-HILIC (3.5 µm, 2.1 mm x 100 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"70-1050"	"Thermo Scientific Q Exactive HF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Validation"	"SC_20171209_HILICn_PRM_KO1_T2.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls650_NEG_UPLC_mass_spectrometry_v2_maf.tsv"
